Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Basis Points/Loan number,Status,Address,Closing,UC $,Single/Multi,Notified,Secured,Electric ordered,Current List,Starting List Price,Listing Date,Change,Rented, Rent,Lease End 
,Hold,7332 Wellington ,,,Single,y,y,,199900,249900,2024-05-16 00:00:00,,,,
,Active,3838 Oregon,,130K,Single,y,y,,129900,99900,2024-03-19 00:00:00,,n,,
,Hold,4278 E Sacremento ,,,4 Family ,y,y,,109900,149900,2024-05-18 00:00:00,,y 1 of 4,,
,Hold,2359 Michigan,,,single,y,y,,159900,159900,2024-10-16 00:00:00,,,,
,Active,5175 Cabanne ,,40000,single,y,y,,54900,69900,2024-10-14 00:00:00,2025-04-25 00:00:00,,,
loan # 307624  ,Active,5168 Vernon,,,single,y,y,,89900,129000,2024-10-30 00:00:00,2025-05-19 00:00:00,,,
"basis 109,520 loan # 308284",Under Contract ,4527 Minnesota,2025-07-08 00:00:00,99900,2 family,y,y,,99900,139900,2024-12-10 00:00:00,2025-04-25 00:00:00,,,
,Active,3936 Lexington,,,duplex,y,y,,54900,79900,2024-11-19 00:00:00,2025-05-25 00:00:00,,,
,Active,3735 Wisconsin,,,4 family,y,y,,139900,199900,2024-12-10 00:00:00,2025-05-25 00:00:00,,,
loan # 307232,pre,2131-2133 Stansbury St ,,,2 family,y,y,,199900,,,,,,
,Active,1603 Belleau Lake Dr O'Fallon,,,single,y,,,89000,129000,,2025-05-25 00:00:00,n,,
220k,pre,3539 Michigan 220k Jason ,,,4 family,,,,,,,,y,600,
"loan #304975  basis $90,177.49",Active,4369 Evans St Louis 66113,,,single,y,y,,59900,,,2025-05-25 00:00:00,n,,
,Under Contract ,10533 Earl Dr ,2025-07-02 00:00:00,99900,single,y,y,,99000,,,,,,
"loan # 306994 basis $101,675",Under Contract ,3929 Pennsylvania ,7/16 or before,111650,2 family,y,y,,119900,119900,,,,,
"loan # 305065 basis $244,076",Under Contract ,7280 S Roland,2025-07-11 00:00:00,265000,single,y,y,,279900,299900,,2025-06-15 00:00:00,,,
"loan #304061 basis $158,242 ",pre,3708 Bamberger Ave 63116,,,single,y,,,,,,,,,
"loan #307748. basis $77,787",pre,3223 Taft 63111,,,,y,,,,,,,,,
